Age,workclass,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,class
*,Unknown/without,*,*,Never-married,*,Other,Black,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,*,Separated,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Never-married,*,Other,Black,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Divorced,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,1500-3000,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,*,Never-married,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Divorced,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Government,*,*,Divorced,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other,Black,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Separated,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Married,White,Male,3000-4500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Never-married,*,Family,Black,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Divorced,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,7500-12500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Separated,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Married-civ-spouse,*,Married,White,Male,4500-7500,0,*,North-America,>50K
*,Unknown/without,*,*,Separated,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Government,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Government,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Widowed,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,South-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Female,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,Black,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Other,Black,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,4500-7500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Married-civ-spouse,*,Married,White,Male,7500-12500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Family,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,12500-25000,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,3000-4500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,Black,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,3000-4500,0,*,North-America,>50K
*,Government,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Other,Black,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Divorced,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,1977,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,4500-7500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Married-civ-spouse,*,Married,White,Female,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Government,*,*,Separated,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Widowed,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-spouse-absent,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Government,*,*,Married-civ-spouse,*,Married,White,Female,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Widowed,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Family,Black,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,South-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,1902,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,3000-4500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Government,*,*,Married-civ-spouse,*,Married,White,Female,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Government,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Government,*,*,Married-civ-spouse,*,Married,Black,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,12500-25000,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Divorced,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Separated,*,Other,Black,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Divorced,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-spouse-absent,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Divorced,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Married-civ-spouse,*,Married,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,4500-7500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Married,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Widowed,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other,White,Male,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Never-married,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,*,Never-married,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,3000-4500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Divorced,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,Middle-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,Black,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Government,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,*,Widowed,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other,Black,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,*,Divorced,*,Other,White,Female,-1500,0,*,West-Europe,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Widowed,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Widowed,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Government,*,*,Married-civ-spouse,*,Married,White,Female,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Divorced,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,3000-4500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Divorced,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,12500-25000,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,Black,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,South-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,Asian-Pac-Islander,Male,-1500,0,*,North-Asia,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,*,Widowed,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,*,Divorced,*,Other,Black,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Self-employed,*,*,Married-civ-spouse,*,Married,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,Government,*,*,Never-married,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,*,Never-married,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Self-employed,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Divorced,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Government,*,*,Married-civ-spouse,*,Married,White,Male,3000-4500,0,*,North-America,<=50K
*,Unknown/without,*,*,Separated,*,Other,Black,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Family,White,Female,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,>50K
*,Unknown/without,*,*,Divorced,*,Other,White,Female,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Unknown/without,*,*,Never-married,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Never-married,*,Other,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,4500-7500,0,*,North-America,>50K
*,Unknown/without,*,*,Divorced,*,Family,White,Male,-1500,0,*,North-America,<=50K
*,Unknown/without,*,*,Married-civ-spouse,*,Married,White,Male,-1500,0,*,North-America,>50K
*,*,*,*,*,*,*,*,*,*,*,*,*,<=50K
*,Government,*,*,Divorced,*,Other,White,Male,-1500,0,*,North-America,<=50K
